init_time,target_time,model_type,lead_months,task,observed,prediction,error,persistence,month,season
2016-10-01,2017-01-01,xgb_tuned,3,regression,-0.43,-0.6881291,-0.25812912,-0.74,10,SON
2016-11-01,2017-02-01,xgb_tuned,3,regression,-0.08,-0.38684145,-0.30684143,-0.76,11,SON
2016-12-01,2017-03-01,xgb_tuned,3,regression,0.03,-0.18211254,-0.21211255,-0.5,12,DJF
2017-01-01,2017-04-01,xgb_tuned,3,regression,0.22,0.011202195,-0.2087978,-0.43,1,DJF
2017-02-01,2017-05-01,xgb_tuned,3,regression,0.37,0.16665515,-0.20334485,-0.08,2,DJF
2017-03-01,2017-06-01,xgb_tuned,3,regression,0.34,0.19347328,-0.14652672,0.03,3,MAM
2017-04-01,2017-07-01,xgb_tuned,3,regression,0.25,0.2383604,-0.011639595,0.22,4,MAM
2017-05-01,2017-08-01,xgb_tuned,3,regression,-0.16,0.29837534,0.45837533,0.37,5,MAM
2017-06-01,2017-09-01,xgb_tuned,3,regression,-0.43,0.16549449,0.5954945,0.34,6,JJA
2017-07-01,2017-10-01,xgb_tuned,3,regression,-0.56,0.012079945,0.57207996,0.25,7,JJA
2017-08-01,2017-11-01,xgb_tuned,3,regression,-0.97,-0.30975395,0.6602461,-0.16,8,JJA
2017-09-01,2017-12-01,xgb_tuned,3,regression,-0.98,-0.85818374,0.12181628,-0.43,9,SON
2017-10-01,2018-01-01,xgb_tuned,3,regression,-0.98,-0.8958135,0.084186494,-0.56,10,SON
2017-11-01,2018-02-01,xgb_tuned,3,regression,-0.78,-0.88702923,-0.10702926,-0.97,11,SON
2017-12-01,2018-03-01,xgb_tuned,3,regression,-0.8,-0.6271117,0.17288834,-0.98,12,DJF
2018-01-01,2018-04-01,xgb_tuned,3,regression,-0.51,-0.4036583,0.10634169,-0.98,1,DJF
2018-02-01,2018-05-01,xgb_tuned,3,regression,-0.2,-0.27015278,-0.070152774,-0.78,2,DJF
2018-03-01,2018-06-01,xgb_tuned,3,regression,0.04,-0.18005478,-0.22005478,-0.8,3,MAM
2018-04-01,2018-07-01,xgb_tuned,3,regression,0.12,-0.046951644,-0.16695164,-0.51,4,MAM
2018-05-01,2018-08-01,xgb_tuned,3,regression,0.09,0.36535248,0.27535248,-0.2,5,MAM
2018-06-01,2018-09-01,xgb_tuned,3,regression,0.47,0.59543765,0.12543765,0.04,6,JJA
2018-07-01,2018-10-01,xgb_tuned,3,regression,0.9,0.5696055,-0.33039445,0.12,7,JJA
2018-08-01,2018-11-01,xgb_tuned,3,regression,0.9,0.40564132,-0.49435866,0.09,8,JJA
2018-09-01,2018-12-01,xgb_tuned,3,regression,0.89,0.70280176,-0.18719822,0.47,9,SON
2018-10-01,2019-01-01,xgb_tuned,3,regression,0.65,0.986615,0.33661503,0.9,10,SON
2018-11-01,2019-02-01,xgb_tuned,3,regression,0.71,0.74605435,0.036054373,0.9,11,SON
2018-12-01,2019-03-01,xgb_tuned,3,regression,0.81,0.6427696,-0.16723043,0.89,12,DJF
2019-01-01,2019-04-01,xgb_tuned,3,regression,0.62,0.34055918,-0.27944082,0.65,1,DJF
2019-02-01,2019-05-01,xgb_tuned,3,regression,0.55,0.4328638,-0.11713621,0.71,2,DJF
2019-03-01,2019-06-01,xgb_tuned,3,regression,0.45,0.42796728,-0.022032708,0.81,3,MAM
2019-04-01,2019-07-01,xgb_tuned,3,regression,0.35,-0.0062546665,-0.35625467,0.62,4,MAM
2019-05-01,2019-08-01,xgb_tuned,3,regression,0.04,0.23984131,0.19984132,0.55,5,MAM
2019-06-01,2019-09-01,xgb_tuned,3,regression,0.03,0.16965693,0.13965693,0.45,6,JJA
2019-07-01,2019-10-01,xgb_tuned,3,regression,0.48,0.384126,-0.09587398,0.35,7,JJA
2019-08-01,2019-11-01,xgb_tuned,3,regression,0.52,-0.19624086,-0.7162408,0.04,8,JJA
2019-09-01,2019-12-01,xgb_tuned,3,regression,0.52,0.0034005488,-0.5165994,0.03,9,SON
2019-10-01,2020-01-01,xgb_tuned,3,regression,0.6,0.27618662,-0.3238134,0.48,10,SON
2019-11-01,2020-02-01,xgb_tuned,3,regression,0.37,0.47621965,0.10621965,0.52,11,SON
2019-12-01,2020-03-01,xgb_tuned,3,regression,0.48,0.49533808,0.015338093,0.52,12,DJF
2020-01-01,2020-04-01,xgb_tuned,3,regression,0.36,0.23106813,-0.12893188,0.6,1,DJF
2020-02-01,2020-05-01,xgb_tuned,3,regression,-0.27,0.32872596,0.598726,0.37,2,DJF
2020-03-01,2020-06-01,xgb_tuned,3,regression,-0.34,0.03393882,0.37393883,0.48,3,MAM
2020-04-01,2020-07-01,xgb_tuned,3,regression,-0.3,-0.2089365,0.091063514,0.36,4,MAM
2020-05-01,2020-08-01,xgb_tuned,3,regression,-0.59,-0.44136035,0.14863962,-0.27,5,MAM
2020-06-01,2020-09-01,xgb_tuned,3,regression,-0.83,-0.5795199,0.25048006,-0.34,6,JJA
2020-07-01,2020-10-01,xgb_tuned,3,regression,-1.26,-0.32787448,0.9321255,-0.3,7,JJA
2020-08-01,2020-11-01,xgb_tuned,3,regression,-1.42,-0.74352837,0.6764716,-0.59,8,JJA
2020-09-01,2020-12-01,xgb_tuned,3,regression,-1.15,-1.0295534,0.12044656,-0.83,9,SON
2020-10-01,2021-01-01,xgb_tuned,3,regression,-1.0,-0.81195027,0.18804973,-1.26,10,SON
2020-11-01,2021-02-01,xgb_tuned,3,regression,-1.0,-0.7869605,0.21303952,-1.42,11,SON
2020-12-01,2021-03-01,xgb_tuned,3,regression,-0.8,-0.8842432,-0.08424318,-1.15,12,DJF
2021-01-01,2021-04-01,xgb_tuned,3,regression,-0.72,-0.96437687,-0.24437684,-1.0,1,DJF
2021-02-01,2021-05-01,xgb_tuned,3,regression,-0.46,-0.6017744,-0.14177439,-1.0,2,DJF
2021-03-01,2021-06-01,xgb_tuned,3,regression,-0.28,-0.115880154,0.16411984,-0.8,3,MAM
2021-04-01,2021-07-01,xgb_tuned,3,regression,-0.39,-0.26621872,0.123781264,-0.72,4,MAM
2021-05-01,2021-08-01,xgb_tuned,3,regression,-0.53,-0.26742426,0.26257572,-0.46,5,MAM
2021-06-01,2021-09-01,xgb_tuned,3,regression,-0.55,-0.0756676,0.47433242,-0.28,6,JJA
2021-07-01,2021-10-01,xgb_tuned,3,regression,-0.94,-0.3305245,0.6094755,-0.39,7,JJA
2021-08-01,2021-11-01,xgb_tuned,3,regression,-0.94,-0.3343251,0.60567486,-0.53,8,JJA
2021-09-01,2021-12-01,xgb_tuned,3,regression,-1.06,-0.6963664,0.3636335,-0.55,9,SON
2021-10-01,2022-01-01,xgb_tuned,3,regression,-0.94,-0.8576643,0.08233571,-0.94,10,SON
2021-11-01,2022-02-01,xgb_tuned,3,regression,-0.89,-0.8611956,0.028804362,-0.94,11,SON
2021-12-01,2022-03-01,xgb_tuned,3,regression,-0.97,-0.74907815,0.22092187,-1.06,12,DJF
2022-01-01,2022-04-01,xgb_tuned,3,regression,-1.11,-0.50446975,0.60553026,-0.94,1,DJF
2022-02-01,2022-05-01,xgb_tuned,3,regression,-1.11,-0.53648376,0.57351625,-0.89,2,DJF
2022-03-01,2022-06-01,xgb_tuned,3,regression,-0.75,-0.64449936,0.10550064,-0.97,3,MAM
2022-04-01,2022-07-01,xgb_tuned,3,regression,-0.69,-0.42631382,0.26368618,-1.11,4,MAM
2022-05-01,2022-08-01,xgb_tuned,3,regression,-0.97,-0.32846212,0.6415379,-1.11,5,MAM
2022-06-01,2022-09-01,xgb_tuned,3,regression,-1.07,-0.21678093,0.85321915,-0.75,6,JJA
2022-07-01,2022-10-01,xgb_tuned,3,regression,-0.99,-0.41437522,0.5756248,-0.69,7,JJA
2022-08-01,2022-11-01,xgb_tuned,3,regression,-0.9,-0.6377739,0.2622261,-0.97,8,JJA
2022-09-01,2022-12-01,xgb_tuned,3,regression,-0.85,-0.72700554,0.12299448,-1.07,9,SON
2022-10-01,2023-01-01,xgb_tuned,3,regression,-0.72,-0.6674363,0.052563727,-0.99,10,SON
2022-11-01,2023-02-01,xgb_tuned,3,regression,-0.46,-0.5941473,-0.13414732,-0.9,11,SON
2022-12-01,2023-03-01,xgb_tuned,3,regression,-0.11,-0.49530748,-0.3853075,-0.85,12,DJF
2023-01-01,2023-04-01,xgb_tuned,3,regression,0.14,-0.19544491,-0.33544493,-0.72,1,DJF
2023-02-01,2023-05-01,xgb_tuned,3,regression,0.46,-0.014158348,-0.47415835,-0.46,2,DJF
2023-03-01,2023-06-01,xgb_tuned,3,regression,0.84,0.20921683,-0.63078314,-0.11,3,MAM
2023-04-01,2023-07-01,xgb_tuned,3,regression,1.02,0.9432339,-0.07676607,0.14,4,MAM
2023-05-01,2023-08-01,xgb_tuned,3,regression,1.35,1.0579723,-0.2920277,0.46,5,MAM
2023-06-01,2023-09-01,xgb_tuned,3,regression,1.6,1.172398,-0.42760205,0.84,6,JJA
2023-07-01,2023-10-01,xgb_tuned,3,regression,1.72,0.8253931,-0.89460695,1.02,7,JJA
2023-08-01,2023-11-01,xgb_tuned,3,regression,2.02,1.1611227,-0.8588773,1.35,8,JJA
2023-09-01,2023-12-01,xgb_tuned,3,regression,2.03,1.0357833,-0.9942167,1.6,9,SON
2015-01-01,2015-07-01,xgb_tuned,6,regression,1.46,0.13452137,-1.3254787,0.51,1,DJF
2015-02-01,2015-08-01,xgb_tuned,6,regression,1.93,0.24522339,-1.6847765,0.42,2,DJF
2015-03-01,2015-09-01,xgb_tuned,6,regression,2.21,0.37861562,-1.8313844,0.47,3,MAM
2015-04-01,2015-10-01,xgb_tuned,6,regression,2.36,1.043566,-1.3164339,0.7,4,MAM
2015-05-01,2015-11-01,xgb_tuned,6,regression,2.72,1.1597258,-1.5602742,0.92,5,MAM
2015-06-01,2015-12-01,xgb_tuned,6,regression,2.66,1.0956608,-1.5643393,1.18,6,JJA
2015-07-01,2016-01-01,xgb_tuned,6,regression,2.57,1.1597258,-1.4102741,1.46,7,JJA
2015-08-01,2016-02-01,xgb_tuned,6,regression,2.26,1.0941092,-1.1658908,1.93,8,JJA
2015-09-01,2016-03-01,xgb_tuned,6,regression,1.62,0.93424815,-0.68575186,2.21,9,SON
2015-10-01,2016-04-01,xgb_tuned,6,regression,0.91,0.6296385,-0.28036153,2.36,10,SON
2015-11-01,2016-05-01,xgb_tuned,6,regression,0.3,0.3842765,0.0842765,2.72,11,SON
2015-12-01,2016-06-01,xgb_tuned,6,regression,-0.03,0.15206668,0.18206668,2.66,12,DJF
2016-01-01,2016-07-01,xgb_tuned,6,regression,-0.48,0.27417973,0.7541797,2.57,1,DJF
2016-02-01,2016-08-01,xgb_tuned,6,regression,-0.58,0.072696805,0.6526968,2.26,2,DJF
2016-03-01,2016-09-01,xgb_tuned,6,regression,-0.58,-0.14740388,0.4325961,1.62,3,MAM
2016-04-01,2016-10-01,xgb_tuned,6,regression,-0.74,-0.67684203,0.063157976,0.91,4,MAM
2016-05-01,2016-11-01,xgb_tuned,6,regression,-0.76,-1.16659,-0.40658998,0.3,5,MAM
2016-06-01,2016-12-01,xgb_tuned,6,regression,-0.5,-0.8443273,-0.34432727,-0.03,6,JJA
2016-07-01,2017-01-01,xgb_tuned,6,regression,-0.43,-0.96947306,-0.53947306,-0.48,7,JJA
2016-08-01,2017-02-01,xgb_tuned,6,regression,-0.08,-0.58852,-0.50852,-0.58,8,JJA
2016-09-01,2017-03-01,xgb_tuned,6,regression,0.03,-0.38744104,-0.41744104,-0.58,9,SON
2016-10-01,2017-04-01,xgb_tuned,6,regression,0.22,-0.25258872,-0.47258872,-0.74,10,SON
2016-11-01,2017-05-01,xgb_tuned,6,regression,0.37,-0.10655796,-0.47655797,-0.76,11,SON
2016-12-01,2017-06-01,xgb_tuned,6,regression,0.34,0.065223254,-0.27477676,-0.5,12,DJF
2017-01-01,2017-07-01,xgb_tuned,6,regression,0.25,0.054528534,-0.19547147,-0.43,1,DJF
2017-02-01,2017-08-01,xgb_tuned,6,regression,-0.16,0.23018391,0.39018393,-0.08,2,DJF
2017-03-01,2017-09-01,xgb_tuned,6,regression,-0.43,0.29923567,0.72923565,0.03,3,MAM
2017-04-01,2017-10-01,xgb_tuned,6,regression,-0.56,0.4393108,0.9993108,0.22,4,MAM
2017-05-01,2017-11-01,xgb_tuned,6,regression,-0.97,0.14382587,1.1138259,0.37,5,MAM
2017-06-01,2017-12-01,xgb_tuned,6,regression,-0.98,0.3234145,1.3034146,0.34,6,JJA
2017-07-01,2018-01-01,xgb_tuned,6,regression,-0.98,0.0746313,1.0546314,0.25,7,JJA
2017-08-01,2018-02-01,xgb_tuned,6,regression,-0.78,-0.08883091,0.6911691,-0.16,8,JJA
2017-09-01,2018-03-01,xgb_tuned,6,regression,-0.8,-0.1952529,0.6047471,-0.43,9,SON
2017-10-01,2018-04-01,xgb_tuned,6,regression,-0.51,-0.22350545,0.28649455,-0.56,10,SON
2017-11-01,2018-05-01,xgb_tuned,6,regression,-0.2,-0.22907853,-0.029078528,-0.97,11,SON
2017-12-01,2018-06-01,xgb_tuned,6,regression,0.04,-0.12965816,-0.16965815,-0.98,12,DJF
2018-01-01,2018-07-01,xgb_tuned,6,regression,0.12,-0.083213516,-0.20321351,-0.98,1,DJF
2018-02-01,2018-08-01,xgb_tuned,6,regression,0.09,0.24355306,0.15355305,-0.78,2,DJF
2018-03-01,2018-09-01,xgb_tuned,6,regression,0.47,0.36199194,-0.10800806,-0.8,3,MAM
2018-04-01,2018-10-01,xgb_tuned,6,regression,0.9,0.6021609,-0.2978391,-0.51,4,MAM
2018-05-01,2018-11-01,xgb_tuned,6,regression,0.9,0.617961,-0.282039,-0.2,5,MAM
2018-06-01,2018-12-01,xgb_tuned,6,regression,0.89,0.85867506,-0.031324923,0.04,6,JJA
2018-07-01,2019-01-01,xgb_tuned,6,regression,0.65,0.85867506,0.20867509,0.12,7,JJA
2018-08-01,2019-02-01,xgb_tuned,6,regression,0.71,0.6227209,-0.08727908,0.09,8,JJA
2018-09-01,2019-03-01,xgb_tuned,6,regression,0.81,0.72103715,-0.08896285,0.47,9,SON
2018-10-01,2019-04-01,xgb_tuned,6,regression,0.62,0.5909354,-0.029064596,0.9,10,SON
2018-11-01,2019-05-01,xgb_tuned,6,regression,0.55,0.39241123,-0.15758878,0.9,11,SON
2018-12-01,2019-06-01,xgb_tuned,6,regression,0.45,0.33618903,-0.11381096,0.89,12,DJF
2019-01-01,2019-07-01,xgb_tuned,6,regression,0.35,0.3592402,0.00924021,0.65,1,DJF
2019-02-01,2019-08-01,xgb_tuned,6,regression,0.04,0.63853353,0.5985335,0.71,2,DJF
2019-03-01,2019-09-01,xgb_tuned,6,regression,0.03,0.6033968,0.5733968,0.81,3,MAM
2019-04-01,2019-10-01,xgb_tuned,6,regression,0.48,0.25285965,-0.22714034,0.62,4,MAM
2019-05-01,2019-11-01,xgb_tuned,6,regression,0.52,0.43517882,-0.084821165,0.55,5,MAM
2019-06-01,2019-12-01,xgb_tuned,6,regression,0.52,0.063659176,-0.4563408,0.45,6,JJA
2019-07-01,2020-01-01,xgb_tuned,6,regression,0.6,0.28558895,-0.31441107,0.35,7,JJA
2019-08-01,2020-02-01,xgb_tuned,6,regression,0.37,0.044239044,-0.32576096,0.04,8,JJA
2019-09-01,2020-03-01,xgb_tuned,6,regression,0.48,0.31107253,-0.16892746,0.03,9,SON
2019-10-01,2020-04-01,xgb_tuned,6,regression,0.36,0.119270295,-0.24072972,0.48,10,SON
2019-11-01,2020-05-01,xgb_tuned,6,regression,-0.27,0.29920423,0.5692042,0.52,11,SON
2019-12-01,2020-06-01,xgb_tuned,6,regression,-0.34,0.21899016,0.5589902,0.52,12,DJF
2020-01-01,2020-07-01,xgb_tuned,6,regression,-0.3,0.22337414,0.52337414,0.6,1,DJF
2020-02-01,2020-08-01,xgb_tuned,6,regression,-0.59,0.24318045,0.8331804,0.37,2,DJF
2020-03-01,2020-09-01,xgb_tuned,6,regression,-0.83,0.21071185,1.0407119,0.48,3,MAM
2020-04-01,2020-10-01,xgb_tuned,6,regression,-1.26,0.0070105344,1.2670106,0.36,4,MAM
2020-05-01,2020-11-01,xgb_tuned,6,regression,-1.42,-0.1908669,1.229133,-0.27,5,MAM
2020-06-01,2020-12-01,xgb_tuned,6,regression,-1.15,-0.08930426,1.0606958,-0.34,6,JJA
2020-07-01,2021-01-01,xgb_tuned,6,regression,-1.0,-0.039505504,0.9604945,-0.3,7,JJA
2020-08-01,2021-02-01,xgb_tuned,6,regression,-1.0,-0.07881489,0.92118514,-0.59,8,JJA
2020-09-01,2021-03-01,xgb_tuned,6,regression,-0.8,-0.32668355,0.47331646,-0.83,9,SON
2020-10-01,2021-04-01,xgb_tuned,6,regression,-0.72,-0.20590164,0.5140984,-1.26,10,SON
2020-11-01,2021-05-01,xgb_tuned,6,regression,-0.46,-0.24394259,0.21605742,-1.42,11,SON
2020-12-01,2021-06-01,xgb_tuned,6,regression,-0.28,-0.23388942,0.046110585,-1.15,12,DJF
2021-01-01,2021-07-01,xgb_tuned,6,regression,-0.39,-0.25813425,0.13186574,-1.0,1,DJF
2021-02-01,2021-08-01,xgb_tuned,6,regression,-0.53,-0.2358554,0.29414457,-1.0,2,DJF
2021-03-01,2021-09-01,xgb_tuned,6,regression,-0.55,-0.15787545,0.39212456,-0.8,3,MAM
2021-04-01,2021-10-01,xgb_tuned,6,regression,-0.94,-0.055893965,0.88410604,-0.72,4,MAM
2021-05-01,2021-11-01,xgb_tuned,6,regression,-0.94,0.061168686,1.0011687,-0.46,5,MAM
2021-06-01,2021-12-01,xgb_tuned,6,regression,-1.06,0.2341209,1.2941208,-0.28,6,JJA
2021-07-01,2022-01-01,xgb_tuned,6,regression,-0.94,0.123418234,1.0634183,-0.39,7,JJA
2021-08-01,2022-02-01,xgb_tuned,6,regression,-0.89,0.13580577,1.0258057,-0.53,8,JJA
2021-09-01,2022-03-01,xgb_tuned,6,regression,-0.97,-0.13293903,0.837061,-0.55,9,SON
2021-10-01,2022-04-01,xgb_tuned,6,regression,-1.11,-0.28785777,0.82214224,-0.94,10,SON
2021-11-01,2022-05-01,xgb_tuned,6,regression,-1.11,-0.27115092,0.83884907,-0.94,11,SON
2021-12-01,2022-06-01,xgb_tuned,6,regression,-0.75,-0.24334773,0.50665224,-1.06,12,DJF
2022-01-01,2022-07-01,xgb_tuned,6,regression,-0.69,-0.051141094,0.6388589,-0.94,1,DJF
2022-02-01,2022-08-01,xgb_tuned,6,regression,-0.97,0.067041464,1.0370415,-0.89,2,DJF
2022-03-01,2022-09-01,xgb_tuned,6,regression,-1.07,-0.1582796,0.91172045,-0.97,3,MAM
2022-04-01,2022-10-01,xgb_tuned,6,regression,-0.99,-0.042354397,0.9476456,-1.11,4,MAM
2022-05-01,2022-11-01,xgb_tuned,6,regression,-0.9,0.040482216,0.9404822,-1.11,5,MAM
2022-06-01,2022-12-01,xgb_tuned,6,regression,-0.85,0.12387343,0.97387344,-0.75,6,JJA
2022-07-01,2023-01-01,xgb_tuned,6,regression,-0.72,-0.12394737,0.59605265,-0.69,7,JJA
2022-08-01,2023-02-01,xgb_tuned,6,regression,-0.46,-0.12381112,0.33618888,-0.97,8,JJA
2022-09-01,2023-03-01,xgb_tuned,6,regression,-0.11,-0.23977092,-0.12977092,-1.07,9,SON
2022-10-01,2023-04-01,xgb_tuned,6,regression,0.14,-0.0938547,-0.23385471,-0.99,10,SON
2022-11-01,2023-05-01,xgb_tuned,6,regression,0.46,-0.11412296,-0.57412297,-0.9,11,SON
2022-12-01,2023-06-01,xgb_tuned,6,regression,0.84,0.036417715,-0.80358225,-0.85,12,DJF
2023-01-01,2023-07-01,xgb_tuned,6,regression,1.02,-0.07561718,-1.0956172,-0.72,1,DJF
2023-02-01,2023-08-01,xgb_tuned,6,regression,1.35,0.30587974,-1.0441203,-0.46,2,DJF
2023-03-01,2023-09-01,xgb_tuned,6,regression,1.6,0.5195123,-1.0804877,-0.11,3,MAM
2023-04-01,2023-10-01,xgb_tuned,6,regression,1.72,0.8273429,-0.8926571,0.14,4,MAM
2023-05-01,2023-11-01,xgb_tuned,6,regression,2.02,0.9280956,-1.0919044,0.46,5,MAM
2023-06-01,2023-12-01,xgb_tuned,6,regression,2.03,1.0887808,-0.9412192,0.84,6,JJA
2015-01-01,2016-01-01,xgb_tuned,12,regression,2.57,-0.108528376,-2.6785283,0.51,1,DJF
2015-02-01,2016-02-01,xgb_tuned,12,regression,2.26,0.052412286,-2.2075877,0.42,2,DJF
2015-03-01,2016-03-01,xgb_tuned,12,regression,1.62,0.09781399,-1.522186,0.47,3,MAM
2015-04-01,2016-04-01,xgb_tuned,12,regression,0.91,0.041517917,-0.8684821,0.7,4,MAM
2015-05-01,2016-05-01,xgb_tuned,12,regression,0.3,0.041517917,-0.2584821,0.92,5,MAM
2015-06-01,2016-06-01,xgb_tuned,12,regression,-0.03,-0.013646122,0.016353877,1.18,6,JJA
2015-07-01,2016-07-01,xgb_tuned,12,regression,-0.48,-0.108528376,0.3714716,1.46,7,JJA
2015-08-01,2016-08-01,xgb_tuned,12,regression,-0.58,-0.108528376,0.4714716,1.93,8,JJA
2015-09-01,2016-09-01,xgb_tuned,12,regression,-0.58,-0.108528376,0.4714716,2.21,9,SON
2015-10-01,2016-10-01,xgb_tuned,12,regression,-0.74,-0.108528376,0.63147163,2.36,10,SON
2015-11-01,2016-11-01,xgb_tuned,12,regression,-0.76,-0.108528376,0.6514716,2.72,11,SON
2015-12-01,2016-12-01,xgb_tuned,12,regression,-0.5,-0.108528376,0.39147162,2.66,12,DJF
2016-01-01,2017-01-01,xgb_tuned,12,regression,-0.43,-0.108528376,0.32147163,2.57,1,DJF
2016-02-01,2017-02-01,xgb_tuned,12,regression,-0.08,-0.108528376,-0.028528377,2.26,2,DJF
2016-03-01,2017-03-01,xgb_tuned,12,regression,0.03,-0.20152539,-0.23152539,1.62,3,MAM
2016-04-01,2017-04-01,xgb_tuned,12,regression,0.22,-0.20152539,-0.4215254,0.91,4,MAM
2016-05-01,2017-05-01,xgb_tuned,12,regression,0.37,-0.10819315,-0.47819316,0.3,5,MAM
2016-06-01,2017-06-01,xgb_tuned,12,regression,0.34,-0.20152539,-0.54152536,-0.03,6,JJA
2016-07-01,2017-07-01,xgb_tuned,12,regression,0.25,-0.008193147,-0.25819314,-0.48,7,JJA
2016-08-01,2017-08-01,xgb_tuned,12,regression,-0.16,-0.05224673,0.10775326,-0.58,8,JJA
2016-09-01,2017-09-01,xgb_tuned,12,regression,-0.43,-0.016849244,0.41315076,-0.58,9,SON
2016-10-01,2017-10-01,xgb_tuned,12,regression,-0.56,-0.016849244,0.5431508,-0.74,10,SON
2016-11-01,2017-11-01,xgb_tuned,12,regression,-0.97,-0.0038837888,0.96611625,-0.76,11,SON
2016-12-01,2017-12-01,xgb_tuned,12,regression,-0.98,0.03944683,1.0194468,-0.5,12,DJF
2017-01-01,2018-01-01,xgb_tuned,12,regression,-0.98,0.03944683,1.0194468,-0.43,1,DJF
2017-02-01,2018-02-01,xgb_tuned,12,regression,-0.78,0.041517917,0.8215179,-0.08,2,DJF
2017-03-01,2018-03-01,xgb_tuned,12,regression,-0.8,-0.013646122,0.7863539,0.03,3,MAM
2017-04-01,2018-04-01,xgb_tuned,12,regression,-0.51,-0.05904783,0.45095217,0.22,4,MAM
2017-05-01,2018-05-01,xgb_tuned,12,regression,-0.2,-0.05904783,0.14095217,0.37,5,MAM
2017-06-01,2018-06-01,xgb_tuned,12,regression,0.04,-0.05904783,-0.099047825,0.34,6,JJA
2017-07-01,2018-07-01,xgb_tuned,12,regression,0.12,0.052412286,-0.06758771,0.25,7,JJA
2017-08-01,2018-08-01,xgb_tuned,12,regression,0.09,0.052412286,-0.037587717,-0.16,8,JJA
2017-09-01,2018-09-01,xgb_tuned,12,regression,0.47,0.09781399,-0.372186,-0.43,9,SON
2017-10-01,2018-10-01,xgb_tuned,12,regression,0.9,0.09781399,-0.802186,-0.56,10,SON
2017-11-01,2018-11-01,xgb_tuned,12,regression,0.9,0.03944683,-0.86055315,-0.97,11,SON
2017-12-01,2018-12-01,xgb_tuned,12,regression,0.89,0.03944683,-0.85055315,-0.98,12,DJF
2018-01-01,2019-01-01,xgb_tuned,12,regression,0.65,0.03944683,-0.61055315,-0.98,1,DJF
2018-02-01,2019-02-01,xgb_tuned,12,regression,0.71,0.03944683,-0.67055315,-0.78,2,DJF
2018-03-01,2019-03-01,xgb_tuned,12,regression,0.81,0.09781399,-0.712186,-0.8,3,MAM
2018-04-01,2019-04-01,xgb_tuned,12,regression,0.62,0.09781399,-0.52218604,-0.51,4,MAM
2018-05-01,2019-05-01,xgb_tuned,12,regression,0.55,0.09781399,-0.45218602,-0.2,5,MAM
2018-06-01,2019-06-01,xgb_tuned,12,regression,0.45,0.09781399,-0.352186,0.04,6,JJA
2018-07-01,2019-07-01,xgb_tuned,12,regression,0.35,0.09781399,-0.252186,0.12,7,JJA
2018-08-01,2019-08-01,xgb_tuned,12,regression,0.04,0.09781399,0.057813995,0.09,8,JJA
2018-09-01,2019-09-01,xgb_tuned,12,regression,0.03,0.041517917,0.011517918,0.47,9,SON
2018-10-01,2019-10-01,xgb_tuned,12,regression,0.48,0.09781399,-0.382186,0.9,10,SON
2018-11-01,2019-11-01,xgb_tuned,12,regression,0.52,0.041517917,-0.47848207,0.9,11,SON
